2025-01-30 22:33:25.450 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-30 22:35:46.310 | INFO     | __main__:main:86 - Processed 140 messages in 139.46 sec (1.00 msg/sec)
2025-01-30 22:35:47.316 | INFO     | __main__:main:81 - Sent message 141 to topic 'buzzline_json' in 0.0000 sec: {'message': 'I love Python!', 'author': 'Alice'}
2025-01-30 22:35:48.318 | INFO     | __main__:main:81 - Sent message 142 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Streaming data is fun.', 'author': 'Charlie'}
2025-01-30 22:35:49.322 | INFO     | __main__:main:81 - Sent message 143 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-30 22:35:50.324 | INFO     | __main__:main:81 - Sent message 144 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-30 22:35:51.326 | INFO     | __main__:main:81 - Sent message 145 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-30 22:35:52.332 | INFO     | __main__:main:81 - Sent message 146 to topic 'buzzline_json' in 0.0040 sec: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-30 22:35:53.335 | INFO     | __main__:main:81 - Sent message 147 to topic 'buzzline_json' in 0.0000 sec: {'message': 'This is a buzz message.', 'author': 'Bob'}
2025-01-30 22:35:54.339 | INFO     | __main__:main:81 - Sent message 148 to topic 'buzzline_json' in 0.0020 sec: {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-30 22:35:55.341 | INFO     | __main__:main:81 - Sent message 149 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-30 22:35:56.344 | INFO     | __main__:main:81 - Sent message 150 to topic 'buzzline_json' in 0.0006 sec: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-30 22:35:56.348 | INFO     | __main__:main:86 - Processed 150 messages in 149.50 sec (1.00 msg/sec)
2025-01-30 22:35:57.351 | INFO     | __main__:main:81 - Sent message 151 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-30 22:35:58.353 | INFO     | __main__:main:81 - Sent message 152 to topic 'buzzline_json' in 0.0000 sec: {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-30 22:35:59.355 | INFO     | __main__:main:81 - Sent message 153 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-01-30 22:36:00.357 | INFO     | __main__:main:81 - Sent message 154 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-30 22:36:01.359 | INFO     | __main__:main:81 - Sent message 155 to topic 'buzzline_json' in 0.0000 sec: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-30 22:36:02.361 | INFO     | __main__:main:81 - Sent message 156 to topic 'buzzline_json' in 0.0010 sec: {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-30 22:36:03.367 | INFO     | __main__:main:81 - Sent message 157 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-30 22:36:04.368 | INFO     | __main__:main:81 - Sent message 158 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Distributed systems are fascinating.', 'author': 'Bob'}
2025-01-30 22:36:05.371 | INFO     | __main__:main:81 - Sent message 159 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-30 22:36:06.374 | INFO     | __main__:main:81 - Sent message 160 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-30 22:36:06.375 | INFO     | __main__:main:86 - Processed 160 messages in 159.53 sec (1.00 msg/sec)
2025-01-30 22:36:07.376 | INFO     | __main__:main:81 - Sent message 161 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-30 22:36:08.381 | INFO     | __main__:main:81 - Sent message 162 to topic 'buzzline_json' in 0.0030 sec: {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-30 22:36:09.384 | INFO     | __main__:main:81 - Sent message 163 to topic 'buzzline_json' in 0.0000 sec: {'message': 'This is a buzz message.', 'author': 'Diana'}
2025-01-30 22:36:10.386 | INFO     | __main__:main:81 - Sent message 164 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Data engineering is my passion.', 'author': 'Bob'}
2025-01-30 22:36:11.388 | INFO     | __main__:main:81 - Sent message 165 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-30 22:36:12.390 | INFO     | __main__:main:81 - Sent message 166 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-30 22:36:13.394 | INFO     | __main__:main:81 - Sent message 167 to topic 'buzzline_json' in 0.0010 sec: {'message': 'Kafka is awesome.', 'author': 'Eve'}
2025-01-30 22:36:14.399 | INFO     | __main__:main:81 - Sent message 168 to topic 'buzzline_json' in 0.0035 sec: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-30 22:36:15.403 | INFO     | __main__:main:81 - Sent message 169 to topic 'buzzline_json' in 0.0010 sec: {'message': 'Buzz messages for everyone.', 'author': 'Charlie'}
2025-01-30 22:36:16.406 | INFO     | __main__:main:81 - Sent message 170 to topic 'buzzline_json' in 0.0000 sec: {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-30 22:36:16.407 | INFO     | __main__:main:86 - Processed 170 messages in 169.56 sec (1.00 msg/sec)
2025-01-30 22:36:17.409 | INFO     | __main__:main:81 - Sent message 171 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-30 22:36:18.410 | INFO     | __main__:main:81 - Sent message 172 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Hello, Kafka world!', 'author': 'Diana'}
2025-01-30 22:36:19.412 | INFO     | __main__:main:81 - Sent message 173 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Kafka is awesome.', 'author': 'Bob'}
2025-01-30 22:36:20.417 | INFO     | __main__:main:81 - Sent message 174 to topic 'buzzline_json' in 0.0000 sec: {'message': 'I love Python!', 'author': 'Eve'}
2025-01-30 22:36:21.418 | INFO     | __main__:main:81 - Sent message 175 to topic 'buzzline_json' in 0.0000 sec: {'message': 'JSON makes life easier.', 'author': 'Charlie'}
2025-01-30 22:36:22.421 | INFO     | __main__:main:81 - Sent message 176 to topic 'buzzline_json' in 0.0000 sec: {'message': 'I love Python!', 'author': 'Charlie'}
2025-01-30 22:36:23.423 | INFO     | __main__:main:81 - Sent message 177 to topic 'buzzline_json' in 0.0000 sec: {'message': 'I love Python!', 'author': 'Charlie'}
2025-01-30 22:36:24.425 | INFO     | __main__:main:81 - Sent message 178 to topic 'buzzline_json' in 0.0000 sec: {'message': 'I love Python!', 'author': 'Diana'}
2025-01-30 22:36:25.428 | INFO     | __main__:main:81 - Sent message 179 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-30 22:36:26.435 | INFO     | __main__:main:81 - Sent message 180 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-01-30 22:36:26.437 | INFO     | __main__:main:86 - Processed 180 messages in 179.59 sec (1.00 msg/sec)
2025-01-30 22:36:27.440 | INFO     | __main__:main:81 - Sent message 181 to topic 'buzzline_json' in 0.0019 sec: {'message': 'Buzz messages for everyone.', 'author': 'Eve'}
2025-01-30 22:36:28.442 | INFO     | __main__:main:81 - Sent message 182 to topic 'buzzline_json' in 0.0000 sec: {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-01-30 22:36:29.444 | INFO     | __main__:main:81 - Sent message 183 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Have a great day!', 'author': 'Alice'}
2025-01-30 22:36:30.446 | INFO     | __main__:main:81 - Sent message 184 to topic 'buzzline_json' in 0.0000 sec: {'message': 'I love Python!', 'author': 'Bob'}
2025-01-30 22:36:31.452 | INFO     | __main__:main:81 - Sent message 185 to topic 'buzzline_json' in 0.0016 sec: {'message': 'I love Python!', 'author': 'Bob'}
2025-01-30 22:36:32.454 | INFO     | __main__:main:81 - Sent message 186 to topic 'buzzline_json' in 0.0000 sec: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-30 22:36:33.457 | INFO     | __main__:main:81 - Sent message 187 to topic 'buzzline_json' in 0.0005 sec: {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-30 22:36:34.460 | INFO     | __main__:main:81 - Sent message 188 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-30 22:36:35.463 | INFO     | __main__:main:81 - Sent message 189 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-01-30 22:36:36.472 | INFO     | __main__:main:81 - Sent message 190 to topic 'buzzline_json' in 0.0020 sec: {'message': 'Have a great day!', 'author': 'Charlie'}
2025-01-30 22:36:36.473 | INFO     | __main__:main:86 - Processed 190 messages in 189.62 sec (1.00 msg/sec)
2025-01-30 22:36:37.475 | INFO     | __main__:main:81 - Sent message 191 to topic 'buzzline_json' in 0.0000 sec: {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-01-30 22:36:38.478 | INFO     | __main__:main:81 - Sent message 192 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Buzz messages for everyone.', 'author': 'Diana'}
2025-01-30 22:36:39.487 | INFO     | __main__:main:81 - Sent message 193 to topic 'buzzline_json' in 0.0005 sec: {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-30 22:36:40.490 | INFO     | __main__:main:81 - Sent message 194 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Distributed systems are fascinating.', 'author': 'Charlie'}
2025-01-30 22:36:41.494 | INFO     | __main__:main:81 - Sent message 195 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Buzz messages for everyone.', 'author': 'Bob'}
2025-01-30 22:36:42.496 | INFO     | __main__:main:81 - Sent message 196 to topic 'buzzline_json' in 0.0000 sec: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-30 22:36:43.503 | INFO     | __main__:main:81 - Sent message 197 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-30 22:36:44.504 | INFO     | __main__:main:81 - Sent message 198 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-30 22:36:45.509 | INFO     | __main__:main:81 - Sent message 199 to topic 'buzzline_json' in 0.0025 sec: {'message': 'Buzz messages for everyone.', 'author': 'Diana'}
2025-01-30 22:36:46.512 | INFO     | __main__:main:81 - Sent message 200 to topic 'buzzline_json' in 0.0000 sec: {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-30 22:36:46.512 | INFO     | __main__:main:86 - Processed 200 messages in 199.66 sec (1.00 msg/sec)
2025-01-30 22:36:47.520 | INFO     | __main__:main:81 - Sent message 201 to topic 'buzzline_json' in 0.0030 sec: {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-01-30 22:36:48.523 | INFO     | __main__:main:81 - Sent message 202 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Distributed systems are fascinating.', 'author': 'Alice'}
2025-01-30 22:36:49.524 | INFO     | __main__:main:81 - Sent message 203 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Have a great day!', 'author': 'Charlie'}
2025-01-30 22:36:50.526 | INFO     | __main__:main:81 - Sent message 204 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-30 22:36:51.529 | INFO     | __main__:main:81 - Sent message 205 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-30 22:36:52.539 | INFO     | __main__:main:81 - Sent message 206 to topic 'buzzline_json' in 0.0005 sec: {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-01-30 22:36:53.541 | INFO     | __main__:main:81 - Sent message 207 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Hello, Kafka world!', 'author': 'Diana'}
2025-01-30 22:36:54.543 | INFO     | __main__:main:81 - Sent message 208 to topic 'buzzline_json' in 0.0006 sec: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-30 22:36:55.546 | INFO     | __main__:main:81 - Sent message 209 to topic 'buzzline_json' in 0.0000 sec: {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-01-30 22:36:56.547 | INFO     | __main__:main:81 - Sent message 210 to topic 'buzzline_json' in 0.0000 sec: {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-30 22:36:56.554 | INFO     | __main__:main:86 - Processed 210 messages in 209.70 sec (1.00 msg/sec)
2025-01-30 22:36:57.557 | INFO     | __main__:main:81 - Sent message 211 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-30 22:36:58.560 | INFO     | __main__:main:81 - Sent message 212 to topic 'buzzline_json' in 0.0000 sec: {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-01-30 22:36:59.562 | INFO     | __main__:main:81 - Sent message 213 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Kafka is awesome.', 'author': 'Charlie'}
2025-01-30 22:37:00.567 | INFO     | __main__:main:81 - Sent message 214 to topic 'buzzline_json' in 0.0020 sec: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-30 22:37:01.571 | INFO     | __main__:main:81 - Sent message 215 to topic 'buzzline_json' in 0.0015 sec: {'message': 'I love Python!', 'author': 'Bob'}
2025-01-30 22:37:02.573 | INFO     | __main__:main:81 - Sent message 216 to topic 'buzzline_json' in 0.0000 sec: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-30 22:37:03.575 | INFO     | __main__:main:81 - Sent message 217 to topic 'buzzline_json' in 0.0000 sec: {'message': 'I love Python!', 'author': 'Eve'}
2025-01-30 22:37:04.577 | INFO     | __main__:main:81 - Sent message 218 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-01-30 22:37:05.579 | INFO     | __main__:main:81 - Sent message 219 to topic 'buzzline_json' in 0.0000 sec: {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-30 22:37:06.595 | INFO     | __main__:main:81 - Sent message 220 to topic 'buzzline_json' in 0.0040 sec: {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-30 22:37:06.607 | INFO     | __main__:main:86 - Processed 220 messages in 219.75 sec (1.00 msg/sec)
2025-01-30 22:37:07.609 | INFO     | __main__:main:81 - Sent message 221 to topic 'buzzline_json' in 0.0000 sec: {'message': 'I love Python!', 'author': 'Eve'}
2025-01-30 22:37:08.613 | INFO     | __main__:main:81 - Sent message 222 to topic 'buzzline_json' in 0.0000 sec: {'message': 'JSON makes life easier.', 'author': 'Charlie'}
2025-01-30 22:37:09.618 | INFO     | __main__:main:81 - Sent message 223 to topic 'buzzline_json' in 0.0035 sec: {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-30 22:37:10.622 | INFO     | __main__:main:81 - Sent message 224 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-30 22:37:11.625 | INFO     | __main__:main:81 - Sent message 225 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-30 22:37:12.627 | INFO     | __main__:main:81 - Sent message 226 to topic 'buzzline_json' in 0.0005 sec: {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-30 22:37:13.630 | INFO     | __main__:main:81 - Sent message 227 to topic 'buzzline_json' in 0.0005 sec: {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-30 22:37:14.632 | INFO     | __main__:main:81 - Sent message 228 to topic 'buzzline_json' in 0.0006 sec: {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-30 22:37:15.637 | INFO     | __main__:main:81 - Sent message 229 to topic 'buzzline_json' in 0.0000 sec: {'message': 'I love Python!', 'author': 'Diana'}
2025-01-30 22:37:16.640 | INFO     | __main__:main:81 - Sent message 230 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Have a great day!', 'author': 'Alice'}
2025-01-30 22:37:16.642 | INFO     | __main__:main:86 - Processed 230 messages in 229.79 sec (1.00 msg/sec)
2025-01-30 22:37:17.675 | INFO     | __main__:main:81 - Sent message 231 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Hello, Kafka world!', 'author': 'Charlie'}
2025-01-30 22:37:18.678 | INFO     | __main__:main:81 - Sent message 232 to topic 'buzzline_json' in 0.0000 sec: {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-01-30 22:37:19.680 | INFO     | __main__:main:81 - Sent message 233 to topic 'buzzline_json' in 0.0000 sec: {'message': 'I love Python!', 'author': 'Bob'}
2025-01-30 22:37:20.688 | INFO     | __main__:main:81 - Sent message 234 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-30 22:37:21.690 | INFO     | __main__:main:81 - Sent message 235 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Hello, Kafka world!', 'author': 'Alice'}
2025-01-30 22:37:22.694 | INFO     | __main__:main:81 - Sent message 236 to topic 'buzzline_json' in 0.0010 sec: {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-30 22:37:23.695 | INFO     | __main__:main:81 - Sent message 237 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Buzz messages for everyone.', 'author': 'Charlie'}
2025-01-30 22:37:24.696 | INFO     | __main__:main:81 - Sent message 238 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Buzz messages for everyone.', 'author': 'Bob'}
2025-01-30 22:37:25.699 | INFO     | __main__:main:81 - Sent message 239 to topic 'buzzline_json' in 0.0000 sec: {'message': 'Streaming data is fun.', 'author': 'Diana'}
